home_off_k,home_off_bb,home_off_chit,home_off_hr,away_off_k,away_off_bb,away_off_chit,away_off_hr,home_sp_k,home_sp_bb,home_sp_chit,home_sp_stam,away_sp_k,away_sp_bb,away_sp_chit,away_sp_stam,home_pen_k,home_pen_bb,home_pen_chit,away_pen_k,away_pen_bb,away_pen_chit,park_runs,park_hr,sim_home_wp,sim_total,home_won,actual_total,date
0.23316303977007102,0.08343238085963178,0.30726699074444724,0.14404212628731858,0.22158645424828302,0.09554392680190056,0.315486963861553,0.13698849657183054,0.20399897541765474,0.09470127472766006,0.3208824626083169,24.0,0.2436011158281265,0.07255168682601378,0.31276665218255195,24.0,0.20669618174110543,0.1017467893128026,0.34977224765150694,0.21385041196468754,0.08923908536497951,0.2739051889325654,100,103,0.45,8.906666666666666,0,10,2025-05-02
0.21873067603148544,0.08841731715007946,0.32110178835380376,0.13180319121958234,0.20880657689060533,0.08477727365248294,0.3092321339920062,0.12810813010511973,0.22062069111815125,0.08270902195465979,0.3113931243146689,24.5,0.20319814156133365,0.07515128178166987,0.3193410978317778,25.5,0.2249614238094006,0.08251524680331537,0.30819564599675153,0.24039654324590895,0.08533989163269806,0.3091243442132775,108,97,0.5166666666666667,10.18,0,7,2025-05-03
0.22994347912391935,0.08906585705687897,0.2954795526493569,0.14197418954795746,0.19602599222570924,0.08465951887984759,0.2987253336077115,0.11385129939616657,0.18787569881802996,0.07393750295065707,0.30190754207137627,23.5,0.2257049507710919,0.08874224013496856,0.3016199014075812,25.5,0.22048839402372644,0.10473698251751976,0.3411571846355521,0.20614612963207704,0.09176158633782958,0.2978090291281203,101,103,0.5333333333333333,8.836666666666666,0,4,2025-05-03
0.1944011911256673,0.09408564280530009,0.3133534898212026,0.12293777554828218,0.21282004271531738,0.09097612319030035,0.3156130064964618,0.14150302857005045,0.20623497170567384,0.08891067148851137,0.30210042899839473,24.5,0.2084016600809379,0.07637417146194261,0.30272401078810834,24.0,0.21808323394706908,0.09811929532142527,0.308242936578055,0.1989120570352349,0.10307372784800153,0.3024795209866602,98,102,0.45666666666666667,8.8,0,8,2025-05-03
0.21665307933471611,0.09843500551813499,0.3076477705668291,0.13119493015798248,0.2323972132439972,0.08646175191900232,0.307053118868364,0.13518890196038666,0.20658371157924885,0.09021933624073984,0.3239014459084117,25.0,0.20335283283412747,0.08689895865911076,0.3233767076895766,21.0,0.22734482226875885,0.08258949565573635,0.27766858249256976,0.1974654325795403,0.10974601142106909,0.29676107293860887,94,90,0.6,7.726666666666667,1,9,2025-05-03
0.22504927445243014,0.08011033856175903,0.30513741539224754,0.13794962594653074,0.2161101224981306,0.09572286659894469,0.31563092811115534,0.1428971670810558,0.1917396605123622,0.10029465335347307,0.2992054525020066,20.0,0.24184457949576388,0.08833195764795483,0.3062854523817144,23.0,0.20528848290707014,0.0995259145696235,0.3576566465899075,0.21647570939126518,0.0879698546471264,0.27117729387959005,100,103,0.35,8.92,1,7,2025-05-03
0.19716821634387502,0.0871949152182381,0.3140736712079162,0.12237289428014843,0.20429703522128934,0.0904237348355287,0.31041566594625375,0.13848237930669255,0.19275756984254822,0.08892402612846662,0.30160516610340055,24.0,0.24512634698710767,0.09039686709966455,0.30326030460458286,23.0,0.19819720879627079,0.09738470920225446,0.2981053877440978,0.24115780128903214,0.08524107950049725,0.3063094930127261,98,96,0.4633333333333333,8.29,1,9,2025-05-04
0.20962804303847227,0.09475980125166227,0.3032743934630768,0.12634921322086431,0.2171962544765363,0.08991471775318528,0.302576582306536,0.12316275578480822,0.2187448763255319,0.08272819245227693,0.2867497515977502,23.0,0.21800268243074755,0.08987684768289086,0.30978061823968334,22.0,0.2006406290687628,0.09741174024430974,0.28754138486920655,0.2505836981895423,0.08511103488997346,0.2705961828216328,99,92,0.49333333333333335,6.913333333333333,0,4,2025-05-04
0.22703661274899956,0.08201619780046124,0.31823529855750804,0.12709079985369012,0.20625679116165566,0.08612358948873856,0.3170256029381083,0.13313380979037404,0.21854039553621993,0.09779911092253851,0.3275423548069255,23.5,0.22100181019363835,0.07933775088323688,0.30979684271519736,24.0,0.19719419769595967,0.1117206233551477,0.31228687447525916,0.22614843974614252,0.113032873614652,0.319703444261812,96,95,0.47333333333333333,8.613333333333333,0,5,2025-05-04
0.22838277204527652,0.08490833624616008,0.31677716720736293,0.1262247986468533,0.21836779029668735,0.08810777976964546,0.3008722379842761,0.15004770753006252,0.21800268243074755,0.08987684768289086,0.30978061823968334,22.0,0.22463629025708565,0.07862969459456187,0.33490745298705416,25.5,0.228475670916566,0.08414055779447162,0.3258080397833403,0.2321657613425441,0.09131655551159447,0.3101971882091952,101,106,0.5533333333333333,9.65,0,20,2025-05-04
0.2189741380408688,0.09266432287123147,0.30403985203683814,0.13034402575550377,0.21798402633327885,0.08205083960920409,0.31496620254339625,0.12413892208668131,0.19593972279142485,0.09526746873956535,0.3202759424122791,17.0,0.21800268243074755,0.08987684768289086,0.30978061823968334,22.0,0.22328691232302492,0.10725459367908788,0.30418943221097977,0.24885624372519738,0.08594259952136338,0.2933848671586934,99,103,0.48,7.796666666666667,1,9,2025-05-04
0.22628281332042363,0.09345532147385804,0.3049136504863502,0.12705877832631657,0.20237627863470728,0.09269707507027966,0.31193973754679066,0.13033030249892363,0.20784896445233847,0.08668386229311238,0.31576483903758823,24.0,0.27044853698095705,0.07741006502516798,0.33376194702575296,24.0,0.20860714001284558,0.10040688327926242,0.2688659481418958,0.21221870568455584,0.10996015408097422,0.3364435904271853,104,118,0.5333333333333333,9.33,0,5,2025-05-04
0.2028023590471697,0.08538080906150261,0.30548160821808684,0.12389127558873263,0.210369086446884,0.08985303667345684,0.30731535393071185,0.14151452254950866,0.20373341500532843,0.08193910473078361,0.3168846840774767,23.5,0.20422287259979136,0.09387867105771279,0.30344858448889034,24.5,0.25623932807030625,0.0876189033727482,0.30798214227070525,0.2319353511744796,0.0843132242905853,0.332597095232268,101,102,0.5533333333333333,8.776666666666667,0,9,2025-05-04
0.20173707440319055,0.08799000869431389,0.3116623039587458,0.12254933785037674,0.19877300917875154,0.09322569144825156,0.31265397681991247,0.13370769712999853,0.1838026961151235,0.09977052430712197,0.29719869381720043,23.0,0.21800268243074755,0.08987684768289086,0.30978061823968334,22.0,0.19819720879627079,0.09738470920225446,0.2981053877440978,0.24115780128903214,0.08524107950049725,0.3063094930127261,98,96,0.5166666666666667,7.97,1,11,2025-05-04
0.2061489978713222,0.0910415255904235,0.3233478040862874,0.13054544443959015,0.2194246970362608,0.09689775360599151,0.3218675062636263,0.14716606017305384,0.1921003119200521,0.08925403772384505,0.30826419019764084,26.0,0.20902880868211038,0.093671958635236,0.3007996551308674,23.0,0.23063728989678461,0.10634999860138857,0.2840877377753782,0.24667957649760058,0.08791046027549425,0.3249687067396906,100,101,0.5266666666666666,9.153333333333334,1,7,2025-05-04
0.20824984137576616,0.09228041322878851,0.3048063785008436,0.1310503858990609,0.21280098113540116,0.0810288859000931,0.3182029898412006,0.12772329171573496,0.21238725596247388,0.10448118120286246,0.309988644061828,17.0,0.2154799286818381,0.09860352261515765,0.30274759080640573,21.5,0.22268694664528849,0.09864206013186672,0.30509245741860813,0.24450320588452568,0.08860723489643815,0.2959886954870785,98,102,0.46,7.733333333333333,1,6,2025-05-05
0.20336418906301526,0.08896244388961426,0.3187215131989245,0.1427517988474209,0.20205251804303107,0.09596952906750805,0.3149205444568051,0.14371721045286134,0.2025876909783058,0.08195355296895157,0.2991847602184988,26.0,0.2257127932981937,0.11064921316521287,0.30943204466788,22.5,0.22652542531771952,0.11175123759481934,0.3176625769628411,0.19588656964274784,0.0857909017544137,0.3079660290032583,96,96,0.56,8.21,1,13,2025-05-05
0.19459760218639113,0.08805551645248551,0.3187331910500293,0.12286371524550904,0.23004432625798893,0.08433299323902836,0.3039541540876914,0.13316383250043182,0.21983574755645052,0.07131090235651794,0.3073806853414454,23.5,0.22656745339637532,0.07410598099372083,0.2948518411466584,25.0,0.19880272973269428,0.09687189353893672,0.2927820642984845,0.200035228895186,0.0982732246215062,0.29151049701058757,98,96,0.5533333333333333,7.656666666666666,1,3,2025-05-06
0.21630747992695895,0.0893184362154848,0.3036067206778637,0.13951122784868972,0.19875957587155993,0.09409299303158487,0.3129733956291456,0.13908652755454154,0.2334647262013255,0.09666112001366467,0.3068416898581675,25.0,0.21653095157324853,0.08130677350909168,0.3190341530719777,25.0,0.22666186394552967,0.08895441399474004,0.31709377554880586,0.23846014812893382,0.08640599059507456,0.30579551737112265,103,102,0.52,9.456666666666667,1,6,2025-05-06
0.21717665476899378,0.08684839814849828,0.3063814938691303,0.13852658829808576,0.20408742818491704,0.08776305436433758,0.30899202578368984,0.12448091797294498,0.19926488190787803,0.09234222135426343,0.32357443638428973,19.0,0.19914920702075006,0.08454219402447463,0.3111420503787598,22.0,0.21338080435159373,0.10814179640716348,0.33252102637931225,0.22904932461456914,0.08372592839786089,0.32724408392558224,100,101,0.4866666666666667,8.986666666666666,0,10,2025-05-06
0.2066386180525421,0.09097060444243718,0.3137474006429113,0.1270848595169786,0.20775833647027853,0.0911952449193467,0.30976529197758607,0.1386670698131007,0.2062557167042742,0.07958752937517513,0.2992828455313136,26.0,0.23181391192359174,0.09855324604048199,0.31530459588677134,24.5,0.21338080435159373,0.10814179640716348,0.33252102637931225,0.22904932461456914,0.08372592839786089,0.32724408392558224,100,101,0.5566666666666666,8.846666666666666,1,19,2025-05-06
0.22954298526130115,0.09113669160962673,0.2895923255653292,0.12639414481755992,0.20270041353390097,0.09709533907305132,0.31826046265827873,0.1293152288750779,0.23169205600971532,0.08865274248192732,0.31137503869345595,25.0,0.23891415942716476,0.08888730089260355,0.32434819849588375,25.0,0.21722822835467998,0.0852908345688282,0.30716054911321294,0.22425607319321128,0.08851566896131266,0.3244776616535815,97,96,0.57,8.583333333333334,0,7,2025-05-07
0.19878958886296794,0.0835918403888118,0.31008242151464893,0.1251673393415933,0.22222593671639812,0.09261187996494703,0.30182293393115134,0.1254456169319977,0.20363687563080546,0.08607470217634725,0.3052361596199844,25.0,0.20721605106563173,0.09395664717691879,0.3125878067008354,24.5,0.20342331032241343,0.08718460421250196,0.2962346166727775,0.21799429828815992,0.10893999047772271,0.30136321860337145,104,92,0.6233333333333333,8.603333333333333,1,3,2025-05-07
0.20393892753153406,0.09171216123170971,0.322181977393712,0.12920000614525792,0.21682817624262066,0.09171974493535885,0.3147480112366651,0.12111303459756521,0.2288313301879597,0.10549083288626039,0.2904637856943918,24.5,0.26214966475767093,0.07394047642787346,0.2939494661324208,25.0,0.23909218305473665,0.10489706422353354,0.2853625297621193,0.20741888364214786,0.10253164413443577,0.27177421519939665,100,101,0.5533333333333333,7.543333333333333,0,7,2025-05-07
0.21646794407321368,0.09427005495083925,0.3216866561260864,0.1392390165879556,0.21855346119475402,0.08779488634392427,0.309505553895993,0.12129100515686966,0.21805310734493272,0.08226916543260607,0.2787429087821931,27.0,0.2296916520403231,0.0934573419541985,0.33867777653153397,24.0,0.2456607481552839,0.107869710064264,0.28854881058526005,0.2503361796817135,0.08421580766602255,0.27931420283274355,99,110,0.6466666666666666,7.6866666666666665,1,7,2025-05-07
0.21912711583276018,0.0880386263895999,0.3299701315970995,0.13387810653276433,0.20788654053404898,0.08342357853448908,0.30674705106200295,0.12776287082314713,0.20558141361633325,0.08916724990009797,0.2986428312691837,26.0,0.21229808897280095,0.09162174894251779,0.30937146029559637,19.0,0.22496877530887796,0.07901711637697847,0.30784886857682725,0.21539547522969313,0.085475553993697,0.30594469663434665,108,97,0.61,9.316666666666666,1,5,2025-05-08
0.23198497959133554,0.08721695276261315,0.3144790013481915,0.13212190513896427,0.2102470435766136,0.09073949546561577,0.3139293881415473,0.14544909860912936,0.2170859435619104,0.08998277769100196,0.31105050504620124,22.0,0.21399611956142112,0.09392519635535863,0.32636515082695283,23.0,0.20231777166894582,0.10991813638018266,0.304830855716116,0.21813441440415424,0.09032469566990253,0.2759314125560701,112,104,0.4766666666666667,10.223333333333333,0,12,2025-05-08
0.2042031648263251,0.08606984882889576,0.31198009124265097,0.12753168684314298,0.2209510884817536,0.08141573034931059,0.3209104758610056,0.13656836259653737,0.204985894502191,0.0731391807637945,0.32415106255667203,26.0,0.1856874771857807,0.07729475942078631,0.3116810106871243,25.0,0.24527315786261178,0.08220638882837156,0.31057427609487,0.2164268290186004,0.09952360606521723,0.3504848744519126,100,100,0.6,9.496666666666666,1,7,2025-05-08
0.2381286592808858,0.082824136056649,0.32150084352495284,0.1480326343175293,0.20239712761323292,0.08533582651569328,0.3114820440530296,0.12214596887678125,0.20442937548346443,0.09072977549272875,0.3232331083226462,24.0,0.23166955298393363,0.07101337440585628,0.32230604927957657,25.0,0.20660201195017558,0.09574376157743739,0.369944936832219,0.25380786898367347,0.09498239909079596,0.3151267629907852,100,103,0.42333333333333334,8.786666666666667,0,13,2025-05-08
0.2324259878440521,0.09343602848556697,0.2890405986862099,0.12822940615872563,0.2013464741147367,0.09694500537802755,0.315067020666395,0.130375492005523,0.21341172993566704,0.08793602900560948,0.31939766167831235,25.0,0.24423315501643458,0.0793210479262682,0.323341187930658,25.0,0.21907896256871906,0.08278162785818255,0.30377469216414416,0.230941958946098,0.08733121050265326,0.3244780537522673,97,96,0.5,8.39,0,13,2025-05-08
0.19962646166065204,0.08911232765375082,0.3184189205265284,0.13814269894807416,0.21627770141582273,0.09427561711279203,0.3243303201489035,0.1408102003145416,0.18576445272379508,0.08918420153342696,0.30866728812400296,23.0,0.2328405435665729,0.09472731484441724,0.32566220524037004,20.0,0.22845033777353066,0.11194709971056253,0.3216095088713196,0.244975829689941,0.1096841060846171,0.28610453590423535,96,96,0.5166666666666667,8.303333333333333,0,12,2025-05-09
0.22264445713049463,0.09059141397252138,0.3025251809996414,0.12182723736489076,0.21248685101178488,0.08529741935282656,0.32208204928799167,0.12309758654312446,0.193290295284413,0.0958344278517578,0.33101843844214984,21.0,0.241104725511427,0.08528137417810058,0.3372189105365836,24.0,0.21543991741975743,0.10524070552182017,0.30763887054943806,0.1987900231371419,0.11176613835956545,0.3281660651350916,99,103,0.54,9.36,1,8,2025-05-09
0.23504804765887288,0.0821511946029268,0.31668462782141416,0.14350168879920064,0.21510696052012504,0.08706305573069802,0.32301950642785304,0.13851293556829405,0.18626413652975965,0.09207811930599531,0.29029431861248145,20.5,0.1865584627517679,0.07502607199022276,0.2995365973295107,24.0,0.20729831847083638,0.09651088490670957,0.37253141116034016,0.21815076506550946,0.1020001342582196,0.3527958968954442,100,103,0.49666666666666665,10.59,0,5,2025-05-09
0.21379467374323927,0.0926448024920655,0.3194137148735069,0.14889667381770189,0.20924042994420294,0.08796639652407941,0.3212016814310358,0.1195409365527042,0.20083013651406273,0.09232018407818811,0.3037677400458037,24.0,0.22774239386688847,0.08656425666501896,0.287291236206885,23.0,0.19694034419439083,0.08829382439278641,0.30973966646741613,0.2592071466453941,0.09389682707571012,0.3154676161840161,95,96,0.49666666666666665,7.38,0,9,2025-05-09
0.20433144683742357,0.08972775811658731,0.3157114471753229,0.13224334291984516,0.20645186872924073,0.09354982053487701,0.3209017513726026,0.14608940999157768,0.22671474425701973,0.0858115285459807,0.3162163521043667,24.0,0.20888908900075037,0.07461296845642394,0.2966914762380287,23.0,0.23440931601477513,0.08497533615658398,0.3082913122239154,0.19596430223262065,0.10182747378620868,0.3012979610821537,98,97,0.49666666666666665,8.206666666666667,1,9,2025-05-09
0.23351720723186714,0.08143414628468193,0.3162909027820641,0.14457839055714145,0.22008755573541827,0.08409613621012785,0.32316002728214016,0.1344301149393029,0.18154264568938255,0.08818483238985807,0.3165292249402696,24.0,0.2034348031895513,0.0869326442299064,0.33398091575187505,22.0,0.21005985170289052,0.095832928655436,0.37095832053908884,0.22015229578652856,0.10220623401814741,0.3525307953811503,100,103,0.5566666666666666,10.576666666666666,1,7,2025-05-10
0.21949062977786196,0.08744368185895605,0.30887570115367624,0.11795400644229856,0.21253710879536927,0.08633231750611692,0.32004688288331584,0.12081555901452129,0.21091310797062895,0.09197402126690131,0.29191347778951304,23.0,0.21538496050285733,0.09414812286913984,0.3331500753410041,24.0,0.21562475304303327,0.10669785914272947,0.3080312655442079,0.20053576166908416,0.11192980119708229,0.3276385926711095,99,103,0.54,8.766666666666667,0,4,2025-05-10
0.22700685591753952,0.08658573243296715,0.31402234472560214,0.11320375019181537,0.22664089389543296,0.09236344219503173,0.3122690061092177,0.1329196128358249,0.27016567286595294,0.0877032680769522,0.33050593597062705,23.0,0.24506981997895588,0.0969976315495187,0.285473773554922,25.5,0.2096479021772653,0.08289834831140905,0.2948657820845716,0.22420827964467,0.08135177968784568,0.30134768055387695,104,92,0.45666666666666667,8.206666666666667,0,11,2025-05-10
0.21904842356461854,0.08467985176612507,0.31931241719997633,0.12768916099546337,0.19564401956010913,0.09321596571241307,0.31494499296417433,0.1185331677766547,0.19983683395916296,0.09636254783052445,0.30567712819409254,25.0,0.20304509445035823,0.09856052371628257,0.31018514849908274,21.0,0.21740916021631765,0.0830727056497845,0.3069757722276856,0.22279050112886778,0.10242801820120906,0.30598906419648353,97,96,0.5633333333333334,8.586666666666666,1,5,2025-05-10
0.22928720476746337,0.08706595957734371,0.31530580470555936,0.13509773213580928,0.2033313680300631,0.0987981144670592,0.3192510047007799,0.13012910494030963,0.19978772129330094,0.09319555499530816,0.30339882553101166,24.0,0.2236804480552348,0.09051449841845005,0.3316888060572379,21.0,0.22630459803556963,0.08634224321722725,0.32746672293275403,0.2330881295171564,0.08322856460368551,0.3310012995927076,97,96,0.52,8.716666666666667,0,8,2025-05-10
0.21885469359157372,0.09149483675478104,0.3064384142011578,0.1212521974978736,0.2231562600888944,0.08383537729823418,0.31705653560920166,0.12816941833620468,0.19431112960224528,0.09552184261952992,0.29492586234267515,23.0,0.19764461613664636,0.10186008473424964,0.31470675252998714,21.0,0.21542191211307576,0.10823343310438716,0.30844801894778007,0.202011673235731,0.11121076427559226,0.324527940272344,99,103,0.5533333333333333,8.47,1,6,2025-05-11
0.20460893461108823,0.09114903496432104,0.3128761989991581,0.1383973394098471,0.2016349906310394,0.09524416952524184,0.3183529853106326,0.127147778155306,0.22757174244830675,0.09894994689117365,0.31346070122991954,25.0,0.26664359203100085,0.06942966358032902,0.31554813694476413,26.0,0.2271131433904756,0.08574281219536445,0.33634656561506165,0.23174672454108097,0.08482728589394771,0.32941899864140556,97,96,0.4633333333333333,8.256666666666666,0,3,2025-05-11
0.22506504285809767,0.08322819292900246,0.3243414917352614,0.1342415490149228,0.21965798914674126,0.09411514636579824,0.3204848717583053,0.1434374009018377,0.20233043989611132,0.08578863029512315,0.29951771545150635,26.5,0.21772482761059314,0.0943951874788756,0.3016487912698175,17.0,0.22672476330083788,0.11417883647757637,0.32493395126216357,0.24448674113443164,0.10912181598173878,0.29605354429269537,96,96,0.48333333333333334,8.193333333333333,0,14,2025-05-11
0.212238211299019,0.08661927295655127,0.3228228951826995,0.12391768060712326,0.1946601543992846,0.08148965852139917,0.3093028627094275,0.11515527186605107,0.22558065882472395,0.08349604904471453,0.3185107410915602,21.5,0.2040207915274614,0.08277613657836291,0.29698403116977234,25.0,0.2534616071495893,0.09362497448857526,0.2958639335358556,0.20964042374624653,0.08317565204336648,0.2998596665313911,99,101,0.5433333333333333,7.93,0,12,2025-05-12
0.2322374535363022,0.0859473095529898,0.32340902345943884,0.1275620754677876,0.2278058184113785,0.0921840470514035,0.31190140940296945,0.1297814906318221,0.23804941658032913,0.09031384361787911,0.31027974242937856,24.0,0.2251313805075616,0.07505364207172237,0.3022049999628345,24.0,0.23388702332412953,0.0839717874653935,0.3273684846477704,0.19871312471702662,0.09717445663224365,0.2910958866732959,101,106,0.5033333333333333,8.973333333333333,0,5,2025-05-12
0.20401865225514337,0.08921551360675689,0.3139315280293593,0.13666505135411777,0.2409457669797835,0.08806981405332376,0.30773304617489744,0.12954462082217313,0.19371348358208507,0.09950046185315906,0.3232115093065907,24.0,0.19284633585194771,0.10902169398477018,0.30878213790084746,23.0,0.22957594839629533,0.08754066322760964,0.33743047701910944,0.22572953285228303,0.10255253206329996,0.30157708936692307,97,96,0.49666666666666665,9.083333333333334,1,2,2025-05-13
0.20738527558855965,0.08817962381375503,0.32021640227531517,0.12376146799468085,0.22684419894169927,0.08609784884072029,0.32147611100404166,0.12318457475559409,0.22156411973898452,0.09470920870228246,0.32289242771590343,26.0,0.22684774316459755,0.088346059352818,0.32429864921170026,24.0,0.26853921067462116,0.09250458113622739,0.3096451428409617,0.21707968555855334,0.08373222616768947,0.3016792498840508,101,102,0.52,9.163333333333334,0,20,2025-05-13
0.2034220463007289,0.09029641458026724,0.3208379019919045,0.1259851905718282,0.2112578448311136,0.08569230781408352,0.30810793117887136,0.13152843424194124,0.21770543049084615,0.07099331392311173,0.30863026871110266,25.0,0.22392300449798386,0.08551460605758027,0.3158295220216203,23.0,0.23828981457213197,0.10711364080138029,0.2863855826750219,0.20181848935055857,0.1123270112821304,0.3359622340591737,100,101,0.6033333333333334,8.766666666666667,1,7,2025-05-13
0.2076586706023473,0.09170376880782063,0.32165492436618814,0.14276712170855166,0.20770480058411317,0.08848171977325636,0.30204939979309486,0.11957265297895431,0.22100420941180612,0.09614545248076702,0.2975777155578627,23.0,0.20179384459198252,0.08279252521386232,0.3136954917665546,26.0,0.23363555823688242,0.0871701766710972,0.30004383562248454,0.20450046922702808,0.09587180926642191,0.2977411695934602,98,97,0.67,7.823333333333333,1,3,2025-05-13
0.2276721834696314,0.08627478225615254,0.30555104600952754,0.12063848615496958,0.22829968019903063,0.08352522933502068,0.31288879954620574,0.11371281208567102,0.21683726340810552,0.09090980580662977,0.3063331014415409,25.0,0.22417540529002566,0.08369843484461476,0.3038830184308866,25.5,0.2474434075307008,0.0905907972452629,0.2908010410828089,0.21137073755257285,0.08325663171692972,0.3007873059264839,99,101,0.5533333333333333,7.193333333333333,1,3,2025-05-13
0.21659186282336193,0.0931265229001525,0.3126100886563732,0.12865840775121917,0.22412189194232546,0.08613082788241264,0.30308911979199205,0.14966526001477146,0.22996478214895433,0.10618382398969597,0.29827410802694865,24.0,0.21200709806757045,0.0729395985373763,0.31832998682934405,25.5,0.2338688060526224,0.08803648664166487,0.2794633260893614,0.22644526992969857,0.0862971201205191,0.32194796614333687,94,90,0.5766666666666667,7.04,1,16,2025-05-13
0.23407291620879983,0.0829437377026905,0.3118306266948259,0.13871037243839998,0.21162403077159736,0.09242265597738382,0.322486006439431,0.14447017164449333,0.21579939481070845,0.08462279790329164,0.3257777574908507,24.5,0.23050895652390582,0.08513409720043164,0.3548063846122912,24.5,0.22977740298301375,0.08756919456875203,0.2804519662269327,0.22402299430081285,0.08738234801614556,0.3246283709778527,94,90,0.5933333333333334,8.23,0,15,2025-05-14
0.22012330752609138,0.09735046266498736,0.3277422821619342,0.13639385561165696,0.2024132231066285,0.08679629026476118,0.3243539043112692,0.14335003736982263,0.24935836500238245,0.08650747643964593,0.30124788649081236,23.0,0.21950561512885283,0.07891295588068728,0.31491450972671525,23.0,0.24264604411720767,0.08506529661281392,0.3403665383130114,0.2287939269129334,0.11317444622607764,0.32564902582196104,99,105,0.5533333333333333,9.253333333333334,1,12,2025-05-14
0.20860966613214818,0.08524243518375157,0.320258461153919,0.12760691018952286,0.2292319006812288,0.0844707390115958,0.33075676060438275,0.12839705405246576,0.23043429968061882,0.06844861080324219,0.3267397920642454,25.5,0.21106295133684586,0.08776605223439904,0.31089459598143276,24.5,0.2684315852168444,0.09157224209151169,0.31210178920522175,0.21799625316117005,0.08488850937794473,0.304528078671891,101,102,0.54,8.42,1,4,2025-05-14
0.20341092845145772,0.0947221164527921,0.3146740187975862,0.12973946728214444,0.19802644325335958,0.0928575150103919,0.3219746411906737,0.1285590544228822,0.2348652151051457,0.0825571816771595,0.3324816241611024,25.0,0.2318544832786225,0.07749574064428064,0.3083431874050847,25.5,0.23342518579708707,0.08286700115455384,0.32411731159055235,0.20151386049260617,0.09521808279602759,0.28945165065547246,101,106,0.43666666666666665,9.04,0,21,2025-05-14
0.2229360163424807,0.08949415266216189,0.3237191178315646,0.12926788655208052,0.23342385592781742,0.0818494268303343,0.310115040705947,0.12354235571655349,0.20659955194826002,0.06934251284270143,0.30149021500365286,25.0,0.19005406880019265,0.08052546320106337,0.31803828679860613,24.0,0.2147708108777551,0.1042852981919227,0.2785396637694233,0.216011986205917,0.10500687807185438,0.30588943255744283,104,118,0.7266666666666667,8.73,0,6,2025-05-14
0.22519147499575276,0.08346297306298459,0.31539531449384495,0.13006909816824866,0.21211938867184707,0.09159794399657806,0.30083397913864457,0.12247146613019992,0.22682038162279058,0.08774567926957029,0.30979103812653275,24.0,0.2028298702771659,0.08516727297938961,0.3027249063465081,22.5,0.23427286040135895,0.08933010436518096,0.29763212822225665,0.20371168967430642,0.0966941223628878,0.2962479086962758,98,97,0.5733333333333334,7.7,0,4,2025-05-14
0.22827665270078745,0.08760445189345337,0.30697816112968906,0.13384701771385477,0.21840208471195258,0.09044119822150244,0.30940304064323604,0.13827368134506768,0.20734342794473132,0.08430377859089266,0.31160090196431106,25.0,0.18402260339426194,0.10028889989595541,0.2884497339898633,26.0,0.23889441590337357,0.10584992571421131,0.2854555591628389,0.2053656687604245,0.11070078019753811,0.34135710868588737,100,101,0.5766666666666667,9.05,0,9,2025-05-14
0.22944335104455987,0.09011277244541502,0.31831355209845963,0.12877269543467937,0.2267822110811102,0.09094168030532138,0.300028114757011,0.12652009569230077,0.2109881380593721,0.07656584168636735,0.323921419319415,24.0,0.1870612642348803,0.09546852259679328,0.32253959451032754,21.0,0.21524626225151067,0.10373666185322429,0.2787704599831159,0.21486327729414853,0.10531800272948239,0.30534957779229976,104,118,0.6066666666666667,9.65,1,8,2025-05-15
0.2221552080451542,0.08301703293281208,0.3165885333448334,0.1319394388948444,0.22130617958802182,0.0822937622968866,0.32737583773527756,0.13425562866447774,0.23716745806388073,0.08625015221652209,0.33039664310155625,24.5,0.2021204228095464,0.09298487817203452,0.30359552840959836,24.5,0.2051211699716277,0.10867866906307158,0.31923232561534276,0.21561943511225032,0.08452860337223614,0.30166659555937814,96,95,0.4666666666666667,7.833333333333333,1,13,2025-05-16
0.19871238816555764,0.09064108709191232,0.31287259391910094,0.12662688829586888,0.207249724765718,0.0815780662319944,0.3055608144987199,0.13234196344088303,0.2077899403310514,0.08489710294843747,0.3103589510945782,22.0,0.24860332071312227,0.06495935931079899,0.2980813167559303,22.5,0.2232176608330379,0.10301501397536313,0.3005485195766681,0.24840067396013923,0.07865038858340517,0.30380478317902837,98,102,0.56,7.003333333333333,0,3,2025-05-16
0.20608360391389302,0.08787283300469582,0.32406629343644333,0.1336212110597001,0.21457617132742268,0.08685198734311654,0.32736792982973306,0.1427871406146396,0.1991554694958711,0.07625672082003832,0.3198095619019853,23.5,0.2455208611448148,0.08569292760299048,0.3249358327986681,23.0,0.2689735808563087,0.08964732078615054,0.30986279148281115,0.22062117302977852,0.08537966318754893,0.2879128724744354,101,102,0.4666666666666667,8.496666666666666,0,9,2025-05-16
0.19559179786398637,0.08139059537434158,0.31077214022907507,0.11722551687972442,0.22976639690731362,0.09285013885966034,0.3114403949555821,0.12877481355591877,0.27219255795347563,0.08728530000894494,0.3443520259277463,23.0,0.19099146525992156,0.08736187074545823,0.3137408044095303,24.0,0.21181706182575,0.08349587713921951,0.30129300938089054,0.2049913792595685,0.09422712177028428,0.2900249621144807,104,92,0.57,8.913333333333334,0,13,2025-05-16
